date,level,room,am_dept,pm_dept,am_surg,pm_surg
2017-06-27,1,7,OH Paeds,ORL Adult,Dawson,Samant
2017-06-27,1,8,OH Adult,OH Adult,Ngo,Cathro
2017-06-28,1,1,Gynae,Gynae,Moeed,Moeed
2017-06-28,1,2,Gen Surg,Gen Surg,Puttick,Puttick
2017-06-28,1,3,Gen Surg,Gen Surg,Shaw,Shaw
2017-06-28,1,4,Ophth,Ophth,McMurray,Chew
2017-06-28,1,5,Ophth,Ophth,Hart,Pendergrast
2017-06-28,1,6,Ophth,Ophth,Ng,Dai
2017-06-28,1,7,Paed Surg,OH Adult,Price,Reg
2017-06-28,1,8,OH Paeds,OH Paeds,Gaynor,Dawson
2017-06-29,1,1,Gynae,Gynae,Carter,Flower
2017-06-29,1,2,Litho,Litho,Not Specified,Not Specified
2017-06-29,1,3,Gen Surg,Gen Surg,Bissett,Bissett
2017-06-29,1,4,Ophth,Ophth,Welch,Carroll
2017-06-29,1,5,Ophth,Ophth,Slona,Mora
2017-06-29,1,6,Ophth,Ophth,McGhee,McGhee
2017-06-29,1,7,ORL Adult,TARPS,Neeff,Coe
2017-06-29,1,8,OH Paeds,OH Paeds,Papa,Koopu
2017-06-30,1,1,Pvt Gynae,Gen Surg,Bye et al,Al-Mozany
2017-06-30,1,2,Paeds ORL,Paeds ORL,Salkeld,Salkeld
2017-06-30,1,3,ABR,ABR,Not Specified,Not Specified
2017-06-30,1,4,Ophth,Ophth,Rosser,Squirrell
2017-06-30,1,5,Ophth,Ophth,Subbiah,Subbiah
2017-06-30,1,6,Ophth,Ophth,Deva,Fellow
2017-06-30,1,7,Gynae,Flex,Bilbrough,Not Specified
2017-06-30,1,8,OH Adult,OH Paeds,Sealey,Bach
2017-05-08,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-05-08,2,2,ORL,ORL,Brown,Barber
2017-05-08,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-08,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-05-08,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-05-08,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-08,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-09,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-05-09,2,2,ORL,ORL,Mills,Neeff
2017-05-09,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-09,2,4,Paed Surg,Paed Surg,Price,Price
2017-05-09,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-09,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-09,2,7,Ortho,Ortho,Crawford,Crawford
2017-05-10,2,1,Onc,Gastro,Not Specified,Not Specified
2017-05-10,2,2,ORL,ORL,Salkeld,Mills
2017-05-10,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-10,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-05-10,2,5,Ortho,Ortho,Not Specified,Nicol
2017-05-10,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-05-10,2,7,Ortho,Ortho,Ferguson,Ferguson
2017-05-11,2,1,Onc,Paed Surg,Not Specified,Not Specified
2017-05-11,2,2,ORL,ORL,Mahadevan,Mahadevan
2017-05-11,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-11,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-05-11,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-11,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-11,2,7,Ortho,Ortho,Nicol,Not Specified
2017-05-12,2,1,Gastro,Resp,Not Specified,Not Specified
2017-05-12,2,2,ORL,Ortho,Neeff,Not Specified
2017-05-12,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-12,2,4,OH,Paed Surg,Ramadas,Atkinson
2017-05-12,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-12,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-12,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-15,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-05-15,2,2,ORL,ORL,Brown,Barber
2017-05-15,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-15,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-05-15,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-05-15,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-15,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-16,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-05-16,2,2,ORL,ORL,Mahadevan,Neeff
2017-05-16,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-16,2,4,Paed Surg,Paed Surg,Price,Price
2017-05-16,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-16,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-16,2,7,Ortho,Ortho,Crawford,Crawford
2017-05-17,2,1,Onc,Gastro,Not Specified,Not Specified
2017-05-17,2,2,ORL,ORL,Salkeld,Mills
2017-05-17,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-17,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-05-17,2,5,Ortho,Ortho,Not Specified,Nicol
2017-05-17,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-05-17,2,7,Ortho,Ortho,Ferguson,Ferguson
2017-05-18,2,1,Onc,Paed Surg,Not Specified,Upadhyay
2017-05-18,2,2,ORL,ORL,Mahadevan,Barber
2017-05-18,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-18,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-05-18,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-18,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-18,2,7,Ortho,Ortho,Nicol,Not Specified
2017-05-19,2,1,Gastro,Resp,Not Specified,Not Specified
2017-05-19,2,2,ORL,Paed Surg,Mahadevan,Atkinson
2017-05-19,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-19,2,4,OH,OH,Ramadas,Ramadas
2017-05-19,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-19,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-19,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-22,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-05-22,2,2,ORL,ORL,Brown,Barber
2017-05-22,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-22,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-05-22,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-05-22,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-22,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-23,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-05-23,2,2,ORL,ORL,Mills,Neeff
2017-05-23,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-23,2,4,Paed Surg,Paed Surg,Price,Price
2017-05-23,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-23,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-23,2,7,Ortho,Ortho,Crawford,Crawford
2017-05-24,2,1,Onc,Gastro,Not Specified,Not Specified
2017-05-24,2,2,ORL,ORL,Salkeld,Mills
2017-05-24,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-24,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-05-24,2,5,Ortho,Ortho,Not Specified,Nicol
2017-05-24,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-05-24,2,7,Ortho,Ortho,Ferguson,Ferguson
2017-05-25,2,1,Onc,Paed Surg,Not Specified,Upadhyay
2017-05-25,2,2,ORL,ORL,Mahadevan,Mahadevan
2017-05-25,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-25,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-05-25,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-25,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-25,2,7,Ortho,Ortho,Nicol,Not Specified
2017-05-26,2,1,Gastro,Resp,Not Specified,Not Specified
2017-05-26,2,2,ORL,Ortho,Neeff,Not Specified
2017-05-26,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-26,2,4,OH,Paed Surg,Ramadas,Atkinson
2017-05-26,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-26,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-26,2,7,Ortho,Ortho,Bidwell,Bidwell
2017-05-29,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-05-29,2,2,ORL,ORL,Brown,Barber
2017-05-29,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-29,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-05-29,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-05-29,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-29,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-30,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-05-30,2,2,ORL,ORL,Mahadevan,Neeff
2017-05-30,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-30,2,4,Paed Surg,Paed Surg,Price,Price
2017-05-30,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-30,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-30,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-31,2,1,Onc,Gastro,Not Specified,Not Specified
2017-05-31,2,2,ORL,ORL,Salkeld,Mills
2017-05-31,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-31,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-05-31,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-05-31,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-05-31,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-01,2,1,Onc,Paed Surg,Not Specified,Upadhyay
2017-06-01,2,2,ORL,ORL,Mahadevan,Barber
2017-06-01,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-01,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-06-01,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-01,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-01,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-02,2,1,Gastro,Resp,Not Specified,Not Specified
2017-06-02,2,2,ORL,Paed Surg,Mahadevan,Atkinson
2017-06-02,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-02,2,4,OH,OH,Ramadas,Ramadas
2017-06-02,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-02,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-02,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-05,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-06-05,2,2,ORL,ORL,Brown,Barber
2017-06-05,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-05,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-06-05,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-06-05,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-05,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-06,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-06-06,2,2,ORL,ORL,Mills,Neeff
2017-06-06,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-06,2,4,Paed Surg,Paed Surg,Price,Price
2017-06-06,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-06,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-06,2,7,Ortho,Ortho,Crawford,Crawford
2017-06-07,2,1,Onc,Gastro,Not Specified,Not Specified
2017-06-07,2,2,ORL,ORL,Salkeld,Mills
2017-06-07,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-07,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-06-07,2,5,Ortho,Ortho,Not Specified,Nicol
2017-06-07,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-06-07,2,7,Ortho,Ortho,Ferguson,Ferguson
2017-06-08,2,1,Onc,Paed Surg,Not Specified,Not Specified
2017-06-08,2,2,ORL,ORL,Mahadevan,Mahadevan
2017-06-08,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-08,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-06-08,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-08,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-08,2,7,Ortho,Ortho,Nicol,Not Specified
2017-06-09,2,1,Gastro,Resp,Not Specified,Not Specified
2017-06-09,2,2,ORL,Ortho,Neeff,Not Specified
2017-06-09,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-09,2,4,OH,Paed Surg,Ramadas,Atkinson
2017-06-09,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-09,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-09,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-12,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-06-12,2,2,ORL,ORL,Brown,Barber
2017-06-12,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-12,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-06-12,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-06-12,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-12,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-13,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-06-13,2,2,ORL,ORL,Mahadevan,Neeff
2017-06-13,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-13,2,4,Paed Surg,Paed Surg,Price,Price
2017-06-13,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-13,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-13,2,7,Ortho,Ortho,Crawford,Crawford
2017-06-14,2,1,Onc,Gastro,Not Specified,Not Specified
2017-06-14,2,2,ORL,ORL,Salkeld,Mills
2017-06-14,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-14,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-06-14,2,5,Ortho,Ortho,Not Specified,Nicol
2017-06-14,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-06-14,2,7,Ortho,Ortho,Ferguson,Ferguson
2017-06-15,2,1,Onc,Paed Surg,Not Specified,Upadhyay
2017-06-15,2,2,ORL,ORL,Mahadevan,Barber
2017-06-15,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-15,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-06-15,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-15,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-15,2,7,Ortho,Ortho,Nicol,Not Specified
2017-06-16,2,1,Gastro,Resp,Not Specified,Not Specified
2017-06-16,2,2,ORL,Paed Surg,Mahadevan,Atkinson
2017-06-16,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-16,2,4,OH,OH,Ramadas,Ramadas
2017-06-16,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-16,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-16,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-19,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-06-19,2,2,ORL,ORL,Brown,Barber
2017-06-19,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-19,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-06-19,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-06-19,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-19,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-20,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-06-20,2,2,ORL,ORL,Mills,Neeff
2017-06-20,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-20,2,4,Paed Surg,Paed Surg,Price,Price
2017-06-20,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-20,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-20,2,7,Ortho,Ortho,Crawford,Crawford
2017-06-21,2,1,Onc,Gastro,Not Specified,Not Specified
2017-06-21,2,2,ORL,ORL,Salkeld,Mills
2017-06-21,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-21,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-06-21,2,5,Ortho,Ortho,Not Specified,Nicol
2017-06-21,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-06-21,2,7,Ortho,Ortho,Ferguson,Ferguson
2017-06-22,2,1,Onc,Paed Surg,Not Specified,Upadhyay
2017-06-22,2,2,ORL,ORL,Mahadevan,Mahadevan
2017-06-22,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-22,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-06-22,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-22,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-22,2,7,Ortho,Ortho,Nicol,Not Specified
2017-06-23,2,1,Gastro,Resp,Not Specified,Not Specified
2017-06-23,2,2,ORL,Ortho,Neeff,Not Specified
2017-06-23,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-23,2,4,OH,Paed Surg,Ramadas,Atkinson
2017-06-23,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-23,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-23,2,7,Ortho,Ortho,Bidwell,Bidwell
2017-06-26,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-06-26,2,2,ORL,ORL,Brown,Barber
2017-06-26,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-26,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-06-26,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-06-26,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-26,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-27,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-06-27,2,2,ORL,ORL,Mahadevan,Neeff
2017-06-27,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-27,2,4,Paed Surg,Paed Surg,Price,Price
2017-06-27,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-27,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-27,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-28,2,1,Onc,Gastro,Not Specified,Not Specified
2017-06-28,2,2,ORL,ORL,Salkeld,Mills
2017-06-28,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-28,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-06-28,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-06-28,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-06-28,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-29,2,1,Onc,Paed Surg,Not Specified,Upadhyay
2017-06-29,2,2,ORL,ORL,Mahadevan,Barber
2017-06-29,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-29,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-06-29,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-29,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-29,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-06-30,2,1,Gastro,Resp,Not Specified,Not Specified
2017-06-30,2,2,ORL,Paed Surg,Mahadevan,Atkinson
2017-06-30,2,3,Acute,Acute,Not Specified,Not Specified
2017-06-30,2,4,OH,OH,Ramadas,Ramadas
2017-06-30,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-30,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-30,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-08,9,1,Gynae Onc,Gynae Onc,Whittaker,Whittaker
2017-05-08,9,2,Gynae Onc,Gynae Onc,Tan,Tan
2017-05-08,9,3,Pvt Obs,Pvt Obs,Not Specified,Not Specified
2017-05-08,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-09,9,1,Gynae Onc,Gynae Onc,Eva,Eva
2017-05-09,9,2,Gynae ,Gynae ,Curr,Curr
2017-05-09,9,3,Gynae Onc,Gynae Onc,Harris,Harris
2017-05-09,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-10,9,1,Gynae,Gynae,Dawson,Harilall
2017-05-10,9,2,Gynae,Gynae,Wise,Wise
2017-05-10,9,3,Obs,Obs,Not Specified,Not Specified
2017-05-10,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-11,9,1,Gynae,Gynae,Sowter,Sowter
2017-05-11,9,2,Gynae,Gynae,MacPherson,MacPherson
2017-05-11,9,3,Obs,Obs,Not Specified,Not Specified
2017-05-11,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-12,9,1,Gynae,Gynae,Haddad,Not Specified
2017-05-12,9,2,Gynae,Gynae,Chiu,Chiu
2017-05-12,9,3,Pvt Obs,Obs,Not Specified,Not Specified
2017-05-12,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-15,9,1,Gynae Onc,Gynae Onc,Whittaker,Whittaker
2017-05-15,9,2,Gynae Onc,Gynae Onc,Tan,Tan
2017-05-15,9,3,Pvt Obs,Pvt Obs,Not Specified,Not Specified
2017-05-15,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-16,9,1,Gynae Onc,Gynae Onc,Eva,Eva
2017-05-16,9,2,Gynae ,Gynae ,Bilbrough,Bilbrough
2017-05-16,9,3,Pvt Obs,Gynae Onc,Not Specified,Harris
2017-05-16,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-17,9,1,Gynae,Gynae,Dawson,Harilall
2017-05-17,9,2,Gynae,Gynae,McKenzie,Fellow
2017-05-17,9,3,Obs,Obs,Not Specified,Not Specified
2017-05-17,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-18,9,1,Gynae,Gynae,Budden,Budden
2017-05-18,9,2,Gynae,Gynae,Aweidah,Aweidah
2017-05-18,9,3,Obs,Pvt Obs,Not Specified,Not Specified
2017-05-18,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-19,9,1,Gen Surg,Gen Surg,Hsee,Hsee
2017-05-19,9,2,Obs,Obs,Not Specified,Not Specified
2017-05-19,9,3,Pvt Obs,Obs,Not Specified,Not Specified
2017-05-19,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-22,9,1,Gynae Onc,Gynae Onc,Whittaker,Whittaker
2017-05-22,9,2,Gynae Onc,Gynae Onc,Tan,Tan
2017-05-22,9,3,Pvt Obs,Pvt Obs,Not Specified,Not Specified
2017-05-22,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-23,9,1,Gynae Onc,Gynae Onc,Eva,Eva
2017-05-23,9,2,Gynae Onc,Gynae Onc,Harris,Harris
2017-05-23,9,3,Pvt Obs,Pvt Obs,Not Specified,Not Specified
2017-05-23,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-24,9,1,Gynae,Gynae,Beattie,Beattie
2017-05-24,9,2,Gynae,Gynae,Moeed,Harilall
2017-05-24,9,3,Obs,Obs,Not Specified,Not Specified
2017-05-24,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-25,9,1,Gynae,Gynae,Bilbrough,Bilbrough
2017-05-25,9,2,Gynae,Gynae,Hunter,Hunter
2017-05-25,9,3,Obs,Pvt Obs,Not Specified,Not Specified
2017-05-25,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-26,9,1,Gynae,Gynae,Haddad,Not Specified
2017-05-26,9,2,Gynae,Gynae,Harris,Harris
2017-05-26,9,3,Pvt Obs,Obs,Not Specified,Not Specified
2017-05-26,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-29,9,1,Gynae Onc,Gynae Onc,Whittaker,Whittaker
2017-05-29,9,2,Gynae Onc,Gynae Onc,Tan,Tan
2017-05-29,9,3,Pvt Obs,Pvt Obs,Not Specified,Not Specified
2017-05-29,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-30,9,1,Gynae Onc,Gynae Onc,Eva,Eva
2017-05-30,9,2,Gynae Onc,Gynae Onc,Harris,Harris
2017-05-30,9,3,Pvt Obs,Pvt Obs,Not Specified,Not Specified
2017-05-30,9,4,Acute,Acute,Not Specified,Not Specified
2017-05-31,9,1,Gynae,Gynae,McKenzie,Harilall
2017-05-31,9,2,Gynae,Gynae,Chiu,Chiu
2017-05-31,9,3,Obs,Obs,Not Specified,Not Specified
2017-05-31,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-01,9,1,Gynae,Gynae,MacPherson,MacPherson
2017-06-01,9,2,Gynae,Gynae,Ivanova,Ivanova
2017-06-01,9,3,Obs,Pvt Obs,Not Specified,Not Specified
2017-06-01,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-02,9,1,Gynae,Gynae,Harris,Harris
2017-06-02,9,2,Gynae,Gynae,Ooi,Ooi
2017-06-02,9,3,Pvt Obs,Obs,Not Specified,Not Specified
2017-06-02,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-05,9,1,Gynae Onc,Gynae Onc,Whittaker,Whittaker
2017-06-05,9,2,Gynae Onc,Gynae Onc,Tan,Tan
2017-06-05,9,3,Pvt Obs,Pvt Obs,Not Specified,Not Specified
2017-06-05,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-06,9,1,Gynae Onc,Gynae Onc,Eva,Eva
2017-06-06,9,2,Gynae ,Gynae ,Curr,Curr
2017-06-06,9,3,Gynae Onc,Gynae Onc,Harris,Harris
2017-06-06,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-07,9,1,Gynae,Gynae,Dawson,Harilall
2017-06-07,9,2,Gynae,Gynae,Wise,Wise
2017-06-07,9,3,Obs,Obs,Not Specified,Not Specified
2017-06-07,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-08,9,1,Gynae,Gynae,Sowter,Sowter
2017-06-08,9,2,Gynae,Gynae,MacPherson,MacPherson
2017-06-08,9,3,Obs,Obs,Not Specified,Not Specified
2017-06-08,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-09,9,1,Gynae,Gynae,Haddad,Not Specified
2017-06-09,9,2,Gynae,Gynae,Chiu,Chiu
2017-06-09,9,3,Pvt Obs,Obs,Not Specified,Not Specified
2017-06-09,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-12,9,1,Gynae Onc,Gynae Onc,Whittaker,Whittaker
2017-06-12,9,2,Gynae Onc,Gynae Onc,Tan,Tan
2017-06-12,9,3,Pvt Obs,Pvt Obs,Not Specified,Not Specified
2017-06-12,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-13,9,1,Gynae Onc,Gynae Onc,Eva,Eva
2017-06-13,9,2,Gynae ,Gynae ,Bilbrough,Bilbrough
2017-06-13,9,3,Pvt Obs,Gynae Onc,Not Specified,Harris
2017-06-13,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-14,9,1,Gynae,Gynae,Dawson,Harilall
2017-06-14,9,2,Gynae,Gynae,McKenzie,Fellow
2017-06-14,9,3,Obs,Obs,Not Specified,Not Specified
2017-06-14,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-15,9,1,Gynae,Gynae,Budden,Budden
2017-06-15,9,2,Gynae,Gynae,Aweidah,Aweidah
2017-06-15,9,3,Obs,Pvt Obs,Not Specified,Not Specified
2017-06-15,9,4,Acute,Acute,Not Specified,Not Specified
2017-06-16,9,1,Gen Surg,Gen Surg,Hsee,Hsee
